org,year,month,procurement_stage,ada,issue_date,decision_type,subject,url,amount,amount_source,supplier_name,supplier_tax_id,signer,unit
50621,2020,10,other,ΩΣ5ΘΟΡΣΜ-ΒΔΓ,2020-10-16,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΩΣ5ΘΟΡΣΜ-ΒΔΓ,,,,,,
50621,2020,10,other,ΩΜΟΗΟΡΣΜ-Ν7Υ,2020-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΕΙΞΗ ΔΕΗ,https://diavgeia.gov.gr/doc/ΩΜΟΗΟΡΣΜ-Ν7Υ,,,,,,
50621,2020,10,other,ΩΣΜ2ΟΡΣΜ-ΤΚ2,2020-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΕΙΞΗ ΔΕΗ,https://diavgeia.gov.gr/doc/ΩΣΜ2ΟΡΣΜ-ΤΚ2,,,,,,
50621,2020,10,other,ΩΧΚΗΟΡΣΜ-Ζ3Μ,2020-10-19,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΩΧΚΗΟΡΣΜ-Ζ3Μ,,,,,,
50621,2020,10,other,ΩΧΨ7ΟΡΣΜ-5ΚΖ,2020-10-20,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΩΧΨ7ΟΡΣΜ-5ΚΖ,,,,,,
50621,2020,10,other,699ΕΟΡΣΜ-Μ4Ψ,2020-10-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/699ΕΟΡΣΜ-Μ4Ψ,,,,,,
50621,2020,10,other,69ΕΝΟΡΣΜ-9ΘΝ,2020-10-21,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΛΕΞΙ ΓΚΛΑΣ ΜΙΣΥΡΛΗΣ ΠΕΤΡΟΣ,https://diavgeia.gov.gr/doc/69ΕΝΟΡΣΜ-9ΘΝ,,,,,,
50621,2020,10,other,6ΝΠΔΟΡΣΜ-26Α,2020-10-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΕΣ DIAS 9ος/20,https://diavgeia.gov.gr/doc/6ΝΠΔΟΡΣΜ-26Α,,,,,,
50621,2020,10,other,Ω3Γ8ΟΡΣΜ-Σ49,2020-10-22,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/Ω3Γ8ΟΡΣΜ-Σ49,,,,,,
50621,2020,10,other,63Β1ΟΡΣΜ-ΑΑ3,2020-10-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/63Β1ΟΡΣΜ-ΑΑ3,,,,,,
50621,2020,10,other,ΩΗΖΕΟΡΣΜ-ΤΞΜ,2020-10-23,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΛΠ ΠΛΥΣΙΜΟ ΑΥΤΟΚΙΝΗΤΟΥ,https://diavgeia.gov.gr/doc/ΩΗΖΕΟΡΣΜ-ΤΞΜ,,,,,,
50621,2020,10,other,6933ΟΡΣΜ-ΚΦΧ,2020-10-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΕΙΞΗ ΔΕΗ,https://diavgeia.gov.gr/doc/6933ΟΡΣΜ-ΚΦΧ,,,,,,
50621,2020,10,other,ΩΧΧ0ΟΡΣΜ-ΗΙΒ,2020-10-26,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΩΧΧ0ΟΡΣΜ-ΗΙΒ,,,,,,
50621,2020,10,approval,68ΤΜΟΡΣΜ-32Σ,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 279/2020 ΔΣ ΔΕΥΑΣ με θέμα:Έγκριση μελέτης της ΤΥ για την προμήθεια ελαστικών οχημάτων μηχανημάτων έργων.,https://diavgeia.gov.gr/doc/68ΤΜΟΡΣΜ-32Σ,,,,,,
50621,2020,10,approval,69Δ9ΟΡΣΜ-67Ν,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 289/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση του από 12/10/2020 πρακτικού 2 Επιτροπής διαγωνισμού για την παροχή υπηρεσιών Καθαρισμοί υδατόπυργων και δεξαμενών του νέου διευρυμένου Δήμου Σερρών, για τα έτη 2020-2021.",https://diavgeia.gov.gr/doc/69Δ9ΟΡΣΜ-67Ν,,,,,,
50621,2020,10,approval,6ΗΣ2ΟΡΣΜ-ΗΤ1,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 284/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση και παραλαβή μελέτης Αποχέτευση ακαθάρτων οικισμών και ΔΔ Δήμου Σερρών.,https://diavgeia.gov.gr/doc/6ΗΣ2ΟΡΣΜ-ΗΤ1,,,,,,
50621,2020,10,other,6ΜΤ0ΟΡΣΜ-ΧΛΝ,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 268/2020 ΔΣ ΔΕΥΑΣ με θέμα: Κοινοποίηση καταλογισμού για τα οφειλόμενα βάσει της 348/2019 απόφασης εφετείου Θεσσαλονίκης και την κλήση για καταβολή εργαζομένων που οφείλουν.,https://diavgeia.gov.gr/doc/6ΜΤ0ΟΡΣΜ-ΧΛΝ,,,,,,
50621,2020,10,other,6Ξ7ΨΟΡΣΜ-ΩΘ4,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 294/2020 ΔΣ ΔΕΥΑΣ με θέμα: Αποζημίωση δημότη,https://diavgeia.gov.gr/doc/6Ξ7ΨΟΡΣΜ-ΩΘ4,,,,,,
50621,2020,10,other,6Ρ25ΟΡΣΜ-ΧΜ9,2020-10-27,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΕΙΞΗ ΔΕΗ,https://diavgeia.gov.gr/doc/6Ρ25ΟΡΣΜ-ΧΜ9,,,,,,
50621,2020,10,approval,6Ρ6ΡΟΡΣΜ-ΙΟΘ,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 285/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση πρωτοκόλλου οριστικής πραλαβής για το έργο Εργασίες διαχείρισης εξωτερικών υδραγωγείων ΤΚ Προβατά Μονοκκλησιάς Α Καμήλας Μητρουσίου.,https://diavgeia.gov.gr/doc/6Ρ6ΡΟΡΣΜ-ΙΟΘ,,,,,,
50621,2020,10,approval,6Ρ9ΥΟΡΣΜ-ΓΚΖ,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 291/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση του πρακτικού Ι Επιτροπής ανοικτού διαγωνισμού για το έργο ""Αποχετευτικά δίκτυα με τη μέθοδο δικτύων κενού ΤΚ Κάτω Καμήλας Σερρών",https://diavgeia.gov.gr/doc/6Ρ9ΥΟΡΣΜ-ΓΚΖ,,,,,,
50621,2020,10,other,6ΤΚ7ΟΡΣΜ-3ΒΤ,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 280/2020 ΔΣ ΔΕΥΑΣ με θέμα: Παροχή υπηρεσίας για τη διαχείριση και τελική διάθεση 110 τόνων μη επικίνδυνων αποβλήτων της ΕΕΛ Δήμου Σερρών έτους 2021.,https://diavgeia.gov.gr/doc/6ΤΚ7ΟΡΣΜ-3ΒΤ,,,,,,
50621,2020,10,approval,6ΨΜ8ΟΡΣΜ-ΝΓΣ,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 278/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση της υπ' αρ. 23/2020 μελέτης της ΤΥ με τίτλο ""Αντικατάσταση τμήματος Κεντρικού Αποχετευτικού Αγωγού (ΚΑΑ) πόλης Σερρών, καθώς και των τευχών δημοπράτησης αυτής"".",https://diavgeia.gov.gr/doc/6ΨΜ8ΟΡΣΜ-ΝΓΣ,,,,,,
50621,2020,10,approval,6Ω0ΝΟΡΣΜ-ΖΝΔ,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 282/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση παράτασης έργου ""Κατασκευή νέων δεξαμενών και αγωγών μεταφοράς νερού στον Δήμο Σερρών"".",https://diavgeia.gov.gr/doc/6Ω0ΝΟΡΣΜ-ΖΝΔ,,,,,,
50621,2020,10,approval,6Ω11ΟΡΣΜ-ΨΞ7,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,Απόφαση 277/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση της υπ' αρ. 27/2020 μελέτης της ΤΥ της ΔΕΥΑΣ μ ετίτλο Παροχή Υπηρεσίας για τη Διαχείριση και τελική διάθεση ιλύος της ΕΕΛ Δήμου Σερρών διάρκειας 4 μηνών για το έτος 2021,https://diavgeia.gov.gr/doc/6Ω11ΟΡΣΜ-ΨΞ7,,,,,,
50621,2020,10,approval,ΨΒ55ΟΡΣΜ-7Γ3,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 276/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση της υπ' αρ. 26/2020 μελέτης της ΤΥ με τίτλο ""Κατασκευή δικτύου ΑΠΧ Ακαθάρτων στις περιοχές Εργατικών Μεραρχίας και Απαμείας, καθώς και περιοχής Μακεδονομάχων της πόλης Σερρών"" όπως και των τευχών δημοπράτησης.",https://diavgeia.gov.gr/doc/ΨΒ55ΟΡΣΜ-7Γ3,,,,,,
50621,2020,10,approval,ΨΒΓΑΟΡΣΜ-ΔΔ8,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 281/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση παράτασης συνολικής προθεσμίας για την εκτέλεση  της υπηρεσίας μίσθωσης χωματουργικών και λοιπών μηχανημάτων έργων για ανάγκες ΔΕΥΑΣ, ετών 2018-2019",https://diavgeia.gov.gr/doc/ΨΒΓΑΟΡΣΜ-ΔΔ8,,,,,,
50621,2020,10,approval,Ω3ΒΑΟΡΣΜ-6ΚΘ,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 290/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση του από 2/10/2020 πρακτικού διαγωνισμού για το έργο ""Κατασκευή νέου τμήματος καταθλιπιτκού αγωγού στη διαδρομή πηγές Αγ. Ιωάννη Α/Σ Αγ. Γεωργίου.",https://diavgeia.gov.gr/doc/Ω3ΒΑΟΡΣΜ-6ΚΘ,,,,,,
50621,2020,10,approval,ΩΑΨ3ΟΡΣΜ-ΒΣ9,2020-10-27,ΚΑΝΟΝΙΣΤΙΚΗ ΠΡΑΞΗ,"Απόφαση 267/2020 ΔΣ ΔΕΥΑΣ με θέμα: Έγκριση υποβολής πρότασης του έργου ""Κατασκευή εσωτερικών δικτύων συλλογής ακαθάρτων πόλης Σερρών και αντικατάσταση /αποκατάσταση μέρους κεντρικού συλλεκτήρα αποχέτευσης ακαθάρτων προς ΕΕΛ Δήμου Σερρών"" και των τευχών δημοπράτησης αυτής.",https://diavgeia.gov.gr/doc/ΩΑΨ3ΟΡΣΜ-ΒΣ9,,,,,,
50621,2020,10,other,69Δ8ΟΡΣΜ-Ρ34,2020-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/69Δ8ΟΡΣΜ-Ρ34,,,,,,
50621,2020,10,other,93ΛΞΟΡΣΜ-Υ20,2020-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση κρατήσεων υπερ ΕΑΑΔΗΣΥ 9ος 2020,https://diavgeia.gov.gr/doc/93ΛΞΟΡΣΜ-Υ20,,,,,,
50621,2020,10,other,Ψ9Α6ΟΡΣΜ-Σ7Λ,2020-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/Ψ9Α6ΟΡΣΜ-Σ7Λ,,,,,,
50621,2020,10,other,ΨΑΛΞΟΡΣΜ-8ΥΩ,2020-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση ειδικής εισφοράς υπέρ ΟΑΕΔ Ν.3986/11 9ου 2020,https://diavgeia.gov.gr/doc/ΨΑΛΞΟΡΣΜ-8ΥΩ,,,,,,
50621,2020,10,other,ΨΠΩΒΟΡΣΜ-ΚΘΗ,2020-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Εκκαθάριση Μισθοδοσίας έμμισθου προσωπικού 10ος 2020(2μηνα),https://diavgeia.gov.gr/doc/ΨΠΩΒΟΡΣΜ-ΚΘΗ,,,,,,
50621,2020,10,other,ΩΜΔΞΟΡΣΜ-Υ9Α,2020-10-29,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΕΙΞΗ ΔΕΗ,https://diavgeia.gov.gr/doc/ΩΜΔΞΟΡΣΜ-Υ9Α,,,,,,
50621,2020,10,other,6ΔΨΣΟΡΣΜ-9ΓΦ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Καταβολή φόρου εισοδήματος 4η δόση,https://diavgeia.gov.gr/doc/6ΔΨΣΟΡΣΜ-9ΓΦ,,,,,,
50621,2020,10,other,6ΙΔΡΟΡΣΜ-ΤΘΤ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΑΠΟΔΕΙΞΗ ΔΕΗ,https://diavgeia.gov.gr/doc/6ΙΔΡΟΡΣΜ-ΤΘΤ,,,,,,
50621,2020,10,other,6ΦΤΓΟΡΣΜ-9Μ1,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση εισφορών ΕΦΚΑ (ΤΑΠΙΤ) 9ος 2020,https://diavgeia.gov.gr/doc/6ΦΤΓΟΡΣΜ-9Μ1,,,,,,
50621,2020,10,other,6ΧΣΣΟΡΣΜ-Τ4Ν,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση ειδικής εισφοράς αλληλεγγύης 8ου 2020,https://diavgeia.gov.gr/doc/6ΧΣΣΟΡΣΜ-Τ4Ν,,,,,,
50621,2020,10,other,9ΛΛ3ΟΡΣΜ-ΗΙΕ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση κρατήσεων χαρτοσήμου υπερ ΕΑΑΔΗΣΥ 9ος 2020,https://diavgeia.gov.gr/doc/9ΛΛ3ΟΡΣΜ-ΗΙΕ,,,,,,
50621,2020,10,other,Ψ2Ρ9ΟΡΣΜ-ΤΟΚ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ,https://diavgeia.gov.gr/doc/Ψ2Ρ9ΟΡΣΜ-ΤΟΚ,,,,,,
50621,2020,10,other,ΨΒΣΒΟΡΣΜ-Ε8Ρ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση εισφορών ΕΦΚΑ 9ος 2020,https://diavgeia.gov.gr/doc/ΨΒΣΒΟΡΣΜ-Ε8Ρ,,,,,,
50621,2020,10,other,ΨΖ1ΨΟΡΣΜ-Β6Κ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση περιοδικής δήλωσης ΦΠΑ 8ος 2020 2η δόση,https://diavgeia.gov.gr/doc/ΨΖ1ΨΟΡΣΜ-Β6Κ,,,,,,
50621,2020,10,other,ΨΗ1ΖΟΡΣΜ-Σ17,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Αμοιβή προέδρου 10ος 2020,https://diavgeia.gov.gr/doc/ΨΗ1ΖΟΡΣΜ-Σ17,,,,,,
50621,2020,10,other,ΨΨ00ΟΡΣΜ-50Ρ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ,https://diavgeia.gov.gr/doc/ΨΨ00ΟΡΣΜ-50Ρ,,,,,,
50621,2020,10,other,Ω2ΜΗΟΡΣΜ-ΩΡ6,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση περιοδικής δήλωσης ΦΠΑ 9ος 2020 1η δόση,https://diavgeia.gov.gr/doc/Ω2ΜΗΟΡΣΜ-ΩΡ6,,,,,,
50621,2020,10,other,ΩΔ8ΥΟΡΣΜ-ΤΝΦ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση κρατήσεων χαρτοσήμου υπερ ΑΕΠΠ 9ος 2020,https://diavgeia.gov.gr/doc/ΩΔ8ΥΟΡΣΜ-ΤΝΦ,,,,,,
50621,2020,10,other,ΩΜΖ4ΟΡΣΜ-ΖΝΟ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση κρατήσεων υπερ ΑΕΠΠ 9ος 2020,https://diavgeia.gov.gr/doc/ΩΜΖ4ΟΡΣΜ-ΖΝΟ,,,,,,
50621,2020,10,other,ΩΞΤΠΟΡΣΜ-6ΘΝ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Πληρωμή Φ.Μ.Υ 8ου 2020,https://diavgeia.gov.gr/doc/ΩΞΤΠΟΡΣΜ-6ΘΝ,,,,,,
50621,2020,10,other,ΩΦ3ΦΟΡΣΜ-5ΗΙ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Εκκαθάριση Μισθοδοσίας έμμισθου προσωπικού 10ος 2020,https://diavgeia.gov.gr/doc/ΩΦ3ΦΟΡΣΜ-5ΗΙ,,,,,,
50621,2020,10,other,ΩΧΕΟΟΡΣΜ-7ΩΧ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,ΠΡΟΜΗΘΕΙΑ ΠΕΙΡΑΙΩΣ 30-10-20,https://diavgeia.gov.gr/doc/ΩΧΕΟΟΡΣΜ-7ΩΧ,,,,,,
50621,2020,10,other,ΩΨ6ΦΟΡΣΜ-ΖΥΥ,2020-10-30,ΟΡΙΣΤΙΚΟΠΟΙΗΣΗ ΠΛΗΡΩΜΗΣ,Απόδοση φόρου αμοιβών μελών διοικητικού συμβουλίου 8ος 2020,https://diavgeia.gov.gr/doc/ΩΨ6ΦΟΡΣΜ-ΖΥΥ,,,,,,
50621,2020,11,other,61Ψ2ΟΡΣΜ-ΔΦ7,1604275200000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 131/2020 Προέδρου για εκτέλεση εργασιών, προμήθειας υπηρεσιών και ανάληψης δαπάνης",https://diavgeia.gov.gr/doc/61Ψ2ΟΡΣΜ-ΔΦ7,,,,,100051417,79423
50621,2020,11,other,60ΚΠΟΡΣΜ-817,1604361600000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση Ανάληψης Υποχρέωσης για ολοκλήρωση εργασιών ERP,https://diavgeia.gov.gr/doc/60ΚΠΟΡΣΜ-817,,,,,110096,79421
50621,2020,11,other,ΨΟ2ΜΟΡΣΜ-ΟΗΟ,1604534400000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση Ανάληψης Υποχρέωσης για διαχειριση και τελική διάθεση ιλύος,https://diavgeia.gov.gr/doc/ΨΟ2ΜΟΡΣΜ-ΟΗΟ,,,,,110096,79421
50621,2020,11,other,ΨΥΟ9ΟΡΣΜ-ΨΓΔ,1604534400000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,Απόφαση Ανάληψης Υποχρέωσης για προμήθεια ελαστικών οχημάτων,https://diavgeia.gov.gr/doc/ΨΥΟ9ΟΡΣΜ-ΨΓΔ,,,,,110096,79421
50621,2020,11,other,ΩΖΦΡΟΡΣΜ-Α2Λ,1604534400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 286/2020 ΔΣ ΔΕΥΑΣ με θέμα: Προμήθεια τεσσάρων (4) tablets με σκοπό την εγκατάσταση εφαρμογών για την αποτύπωση βλαβών και εμφάνιση χαρτών στο πεδίο.,https://diavgeia.gov.gr/doc/ΩΖΦΡΟΡΣΜ-Α2Λ,,,,,100051417,79423
50621,2020,11,other,ΩΦ5ΚΟΡΣΜ-ΔΞΟ,1604534400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 133/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,https://diavgeia.gov.gr/doc/ΩΦ5ΚΟΡΣΜ-ΔΞΟ,,,,,100051417,79423
50621,2020,11,other,6ΝΓΟΟΡΣΜ-ΠΑ7,1604880000000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/6ΝΓΟΟΡΣΜ-ΠΑ7,,,,,100051417,79423
50621,2020,11,other,ΩΛΘΔΟΡΣΜ-ΜΧΟ,1604880000000,ΑΝΑΛΗΨΗ ΥΠΟΧΡΕΩΣΗΣ,ΑΠΟΦΑΣΗ ΑΝΑΛΗΨΗΣ ΥΠΟΧΡΕΩΣΗΣ,https://diavgeia.gov.gr/doc/ΩΛΘΔΟΡΣΜ-ΜΧΟ,,,,,100051417,79423
50621,2020,11,other,ΩΜ44ΟΡΣΜ-ΦΚΨ,1604880000000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,"Απόφαση 134/2020 Προέδρου για εκτέλεση εργασιών, προμήθειας υπηρεσιών και ανάληψης δαπάνης ορθή επανάληψη",https://diavgeia.gov.gr/doc/ΩΜ44ΟΡΣΜ-ΦΚΨ,,,,,100051417,79423
50621,2020,11,other,Ψ9ΛΓΟΡΣΜ-ΩΤΖ,1604966400000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 307/2020 ΔΣ ΔΕΥΑΣ με θέμα: Σύμβαση συντήρησης συστημάτων Η/Υ της ΔΕΥΑ Σερρών,https://diavgeia.gov.gr/doc/Ψ9ΛΓΟΡΣΜ-ΩΤΖ,,,,,100051417,79423
50621,2020,11,other,ΩΡΜΡΟΡΣΜ-Ψ2Ω,1605225600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 135/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,https://diavgeia.gov.gr/doc/ΩΡΜΡΟΡΣΜ-Ψ2Ω,,,,,100051417,79423
50621,2020,11,other,ΩΨΔΘΟΡΣΜ-41Α,1605225600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 136/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,https://diavgeia.gov.gr/doc/ΩΨΔΘΟΡΣΜ-41Α,,,,,100051417,79423
50621,2020,11,other,ΩΡ45ΟΡΣΜ-Π7Ξ,1605657600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 137/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψη δαπάνης,https://diavgeia.gov.gr/doc/ΩΡ45ΟΡΣΜ-Π7Ξ,,,,,100051417,79423
50621,2020,11,other,ΩΩΓ7ΟΡΣΜ-ΙΝΟ,1605657600000,ΑΝΑΘΕΣΗ ΕΡΓΩΝ / ΠΡΟΜΗΘΕΙΩΝ / ΥΠΗΡΕΣΙΩΝ / ΜΕΛΕΤΩΝ,Απόφαση 138/2020 Προέδρου για εκτέλεση εργασιών προμήθειας υπηρεσιών και ανάληψης δαπάνης,https://diavgeia.gov.gr/doc/ΩΩΓ7ΟΡΣΜ-ΙΝΟ,,,,,100051417,79423
